session,ts_ms,gross_bps
20260818-191426,1787080526971,-2.07188033190196
20260818-191426,1787080527115,-2.07188033190196
20260818-191426,1787080527217,-2.07188033190196
20260818-191426,1787080527319,-2.07188033190196
20260818-191426,1787080527421,-2.07188033190196
20260818-191426,1787080527360,-2.07188033190196
20260818-191426,1787080527523,-2.07188033190196
20260818-191426,1787080527625,-2.07188033190196
20260818-191426,1787080527727,-2.07188033190196
20260818-191426,1787080527634,-2.07188033190196
20260818-191426,1787080527829,2.07188033190196
20260818-191426,1787080527931,-2.07188033190196
20260818-191426,1787080528033,2.07188033190196
20260818-191426,1787080528135,2.07188033190196
20260818-191426,1787080528070,2.07188033190196
20260818-191426,1787080528237,-2.07188033190196
20260818-191426,1787080528339,-2.07188033190196
20260818-191426,1787080528441,-2.07188033190196
20260818-191426,1787080528543,-2.07188033190196
20260818-191426,1787080528498,-2.07188033190196
20260818-191426,1787080528645,-2.07188033190196
20260818-191426,1787080528747,-2.07188033190196
20260818-191426,1787080528851,2.07188033190196
20260818-191426,1787080528953,-2.07188033190196
20260818-191426,1787080529055,2.07188033190196
20260818-191426,1787080529157,2.07188033190196
20260818-191426,1787080529010,-2.07188033190196
20260818-191426,1787080529259,-2.07188033190196
20260818-191426,1787080529169,-2.07188033190196
20260818-191426,1787080529361,-2.07188033190196
20260818-191426,1787080529463,-2.07188033190196
20260818-191426,1787080529565,2.07188033190196
20260818-191426,1787080529667,-2.07188033190196
20260818-191426,1787080529769,2.07188033190196
20260818-191426,1787080529686,-2.07188033190196
20260818-191426,1787080529871,2.07188033190196
20260818-191426,1787080529973,2.07188033190196
20260818-191426,1787080530075,2.07188033190196
20260818-191426,1787080529936,2.07188033190196
20260818-191426,1787080530177,2.07188033190196
20260818-191426,1787080530279,-2.07188033190196
20260818-191426,1787080530381,-2.07188033190196
20260818-191426,1787080530267,2.07188033190196
20260818-191426,1787080530483,-2.07188033190196
20260818-191426,1787080530585,-2.07188033190196
20260818-191426,1787080530687,-2.07188033190196
20260818-191426,1787080530789,2.07188033190196
20260818-191426,1787080530891,-2.07188033190196
20260818-191426,1787080530898,2.07188033190196
20260818-191426,1787080530918,-2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,-2.07188033190196
20260818-191426,1787080530940,2.07188033190196
20260818-191426,1787080530940,2.07188033190196
20260818-191426,1787080530993,-2.3193264057630625
20260818-191426,1787080531095,-2.3193264057630625
20260818-191426,1787080531197,-2.3193264057630625
20260818-191426,1787080531299,-2.3193264057630625
20260818-191426,1787080531191,-2.3193264057630625
20260818-191426,1787080531401,2.3193264057630625
20260818-191426,1787080531503,-2.3193264057630625
20260818-191426,1787080531605,2.3193264057630625
20260818-191426,1787080547872,-1.7007341760213488
20260818-191426,1787080547873,1.7007341760213488
20260818-191426,1787080547873,1.7007341760213488
20260818-191426,1787080547874,-1.7007341760213488
20260818-191426,1787080547875,1.7007341760213488
20260818-191426,1787080547875,-1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,1.7007341760213488
20260818-191426,1787080547876,1.7007341760213488
20260818-191426,1787080547876,1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,1.7007341760213488
20260818-191426,1787080547876,1.7007341760213488
20260818-191426,1787080547876,-1.7007341760213488
20260818-191426,1787080547876,1.7007341760213488
20260818-191426,1787080547886,-1.7007341760213488
20260818-191426,1787080547886,1.7007341760213488
20260818-191426,1787080547893,-1.7007341760213488
20260818-191426,1787080547893,-1.7007341760213488
20260818-191426,1787080547908,1.7007341760213488
20260818-191426,1787080547916,-1.7007341760213488
20260818-191426,1787080547916,1.7007341760213488
20260818-191426,1787080547916,-1.7007341760213488
20260818-191426,1787080547916,-1.7007341760213488
20260818-191426,1787080547917,1.7007341760213488
20260818-191426,1787080547917,-1.7007341760213488
20260818-191426,1787080547917,1.7007341760213488
20260818-191426,1787080547917,-1.7007341760213488
20260818-191426,1787080547917,1.7007341760213488
20260818-191426,1787080547921,-1.7007341760213488
20260818-191426,1787080547946,1.7007341760213488
20260818-191426,1787080547946,1.7007341760213488
20260818-191426,1787080547946,-1.7007341760213488
20260818-191426,1787080547946,-1.7007341760213488
20260818-191426,1787080547946,-1.7007341760213488
20260818-191426,1787080547946,-1.7007341760213488
20260818-191426,1787080547946,1.7007341760213488
20260818-191426,1787080547946,-1.7007341760213488
20260818-191426,1787080547946,-1.7007341760213488
20260818-191426,1787080547948,-1.7007341760213488
20260818-191426,1787080547948,-1.7007341760213488
20260818-191426,1787080547925,0.9585244906867889
20260818-191426,1787080547998,-0.9585244906867889
20260818-191426,1787080548041,0.9585244906867889
20260818-191426,1787080548041,-0.9585244906867889
20260818-191426,1787080548041,-0.9585244906867889
20260818-191426,1787080548043,-0.9585244906867889
20260818-191426,1787080548027,-0.6647635876522344
20260818-191426,1787080548129,-0.5874609551037465
20260818-191426,1787080548096,-0.5874609551037465
20260818-191426,1787080548537,-0.5874609551037465
20260818-191426,1787080548455,0.5874609551037465
20260818-191426,1787080548639,-0.5874609551037465
20260818-191426,1787080548741,-0.5874609551037465
20260818-191426,1787080548843,-0.5874609551037465
20260818-191426,1787080548945,0.5874609551037465
20260818-191426,1787080549149,0.5874609551037465
20260818-191426,1787080549251,-0.5874609551037465
20260818-191426,1787080549123,-0.5874609551037465
20260818-191426,1787080549353,-0.5874609551037465
20260818-191426,1787080549455,-0.5874609551037465
20260818-191426,1787080549382,0.5874609551037465
20260818-191426,1787080549557,0.5874609551037465
20260818-191426,1787080549659,0.5874609551037465
20260818-191426,1787080549761,0.5874609551037465
20260818-191426,1787080549863,-0.5874609551037465
20260818-191426,1787080549965,-0.5874609551037465
20260818-191426,1787080550067,-0.5874609551037465
20260818-191426,1787080550169,-0.5874609551037465
20260818-191426,1787080550271,0.5874609551037465
20260818-191426,1787080550212,0.5874609551037465
20260818-191426,1787080550373,-0.5874609551037465
20260818-191426,1787080550475,0.5874609551037465
20260818-191426,1787080550577,0.5874609551037465
20260818-191426,1787080550463,0.5874609551037465
20260818-191426,1787080550679,-0.5874609551037465
20260818-191426,1787080550781,0.5874609551037465
20260818-191426,1787080550883,0.5874609551037465
20260818-191426,1787080550985,-0.5874609551037465
20260818-191426,1787080551087,0.5874609551037465
20260818-191426,1787080551189,-0.5874609551037465
20260818-191426,1787080551291,-0.5874609551037465
20260818-191426,1787080551393,-0.5874609551037465
20260818-191426,1787080551495,0.5874609551037465
20260818-191426,1787080551389,-0.5874609551037465
20260818-191426,1787080551597,-0.5874609551037465
20260818-191426,1787080551699,0.5874609551037465
20260818-191426,1787080551801,-0.5874609551037465
20260818-191426,1787080551903,-0.5874609551037465
20260818-191426,1787080552005,0.5874609551037465
20260818-191426,1787080551875,0.5874609551037465
20260818-191426,1787080552107,0.5874609551037465
20260818-191426,1787080552209,-0.5874609551037465
20260818-191426,1787080552311,-0.5874609551037465
20260818-191426,1787080552413,-0.5874609551037465
20260818-191426,1787080552515,-0.5874609551037465
20260818-191426,1787080552617,-0.5874609551037465
20260818-191426,1787080552719,-0.5874609551037465
20260818-191426,1787080552821,0.5874609551037465
20260818-191426,1787080552923,-0.5874609551037465
20260818-191426,1787080553025,-0.5874609551037465
20260818-191426,1787080553127,0.5874609551037465
20260818-191426,1787080553229,-0.5874609551037465
20260818-191426,1787080553331,-0.5874609551037465
20260818-191426,1787080553433,0.5874609551037465
20260818-191426,1787080553289,-0.5874609551037465
20260818-191426,1787080553535,-0.5874609551037465
20260818-191426,1787080553637,0.5874609551037465
20260818-191426,1787080553739,-0.5874609551037465
20260818-191426,1787080553841,-0.5874609551037465
20260818-191426,1787080553943,-0.5874609551037465
20260818-191426,1787080554045,-0.5874609551037465
20260818-191426,1787080554147,0.5874609551037465
20260818-191426,1787080554249,0.5874609551037465
20260818-191426,1787080554131,-0.5874609551037465
20260818-191426,1787080554351,-0.5874609551037465
20260818-191426,1787080554453,-0.5874609551037465
20260818-191426,1787080554555,0.5874609551037465
20260818-191426,1787080554443,-0.5874609551037465
20260818-191426,1787080554657,0.5874609551037465
20260818-191426,1787080554759,-0.5874609551037465
20260818-191426,1787080554861,-0.5874609551037465
20260818-191426,1787080554963,0.5874609551037465
20260818-191426,1787080555065,0.5874609551037465
20260818-191426,1787080555167,0.5874609551037465
20260818-191426,1787080555027,0.5874609551037465
20260818-191426,1787080555269,-0.5874609551037465
20260818-191426,1787080555371,-0.5874609551037465
20260818-191426,1787080555473,-0.5874609551037465
20260818-191426,1787080555575,0.5874609551037465
20260818-191426,1787080555677,-0.5874609551037465
20260818-191426,1787080555779,-0.5874609551037465
20260818-191426,1787080555881,-0.5874609551037465
20260818-191426,1787080555831,-0.5874609551037465
20260818-191426,1787080555983,0.5874609551037465
20260818-191426,1787080556085,-0.5874609551037465
20260818-191426,1787080556187,-0.5874609551037465
20260818-191426,1787080556289,0.5874609551037465
20260818-191426,1787080556391,-0.5874609551037465
20260818-191426,1787080556493,0.5874609551037465
20260818-191426,1787080556595,0.5874609551037465
20260818-191426,1787080556697,-0.5874609551037465
20260818-191426,1787080556799,-0.5874609551037465
20260818-191426,1787080556901,-0.5874609551037465
20260818-191426,1787080557003,0.5874609551037465
20260818-191426,1787080557105,0.5874609551037465
20260818-191426,1787080557207,-0.5874609551037465
20260818-191426,1787080557309,-0.5874609551037465
20260818-191426,1787080557411,-0.5874609551037465
20260818-191426,1787080557513,-0.5874609551037465
20260818-191426,1787080557615,-0.5874609551037465
20260818-191426,1787080557717,-0.5874609551037465
20260818-191426,1787080557819,0.5874609551037465
20260818-191426,1787080557921,-0.5874609551037465
20260818-191426,1787080558023,-0.5874609551037465
20260818-191426,1787080558125,-0.5874609551037465
20260818-191426,1787080558227,0.5874609551037465
20260818-191426,1787080558329,-0.5874609551037465
20260818-191426,1787080558431,-0.5874609551037465
20260818-191426,1787080558533,-0.5874609551037465
20260818-191426,1787080558635,0.5874609551037465
20260818-191426,1787080558737,0.5874609551037465
20260818-191426,1787080558664,0.5874609551037465
20260818-191426,1787080558839,-0.5874609551037465
20260818-191426,1787080558941,0.5874609551037465
20260818-191426,1787080559043,-0.5874609551037465
20260818-191426,1787080559145,-0.5874609551037465
20260818-191426,1787080559082,-0.5874609551037465
20260818-191426,1787080559247,-0.5874609551037465
20260818-191426,1787080559202,-0.5874609551037465
20260818-191426,1787080559349,0.5874609551037465
20260818-191426,1787080559451,-0.5874609551037465
20260818-191426,1787080559553,-0.5874609551037465
20260818-191426,1787080559422,-0.5874609551037465
20260818-191426,1787080559655,-0.5874609551037465
20260818-191426,1787080559757,-0.5874609551037465
20260818-191426,1787080559859,-0.5874609551037465
20260818-191426,1787080559961,-0.5874609551037465
20260818-191426,1787080560063,-0.5874609551037465
20260818-191426,1787080559969,0.5874609551037465
20260818-191426,1787080560165,0.5874609551037465
20260818-191426,1787080560267,0.5874609551037465
20260818-191426,1787080560227,-0.5874609551037465
20260818-191426,1787080560369,-0.5874609551037465
20260818-191426,1787080560471,0.5874609551037465
20260818-191426,1787080560350,-0.5874609551037465
20260818-191426,1787080560573,-0.5874609551037465
20260818-191426,1787080560675,-0.5874609551037465
20260818-191426,1787080560530,-0.5874609551037465
20260818-191426,1787080560777,-0.5874609551037465
20260818-191426,1787080560879,0.5874609551037465
20260818-191426,1787080560981,0.5874609551037465
20260818-191426,1787080560899,-0.5874609551037465
20260818-191426,1787080561083,-0.5874609551037465
20260818-191426,1787080561018,0.5874609551037465
20260818-191426,1787080561185,0.5874609551037465
20260818-191426,1787080561287,0.5874609551037465
20260818-191426,1787080561389,-0.5874609551037465
20260818-191426,1787080568123,-0.5874609551037465
20260818-191426,1787080568429,0.5874609551037465
20260818-191426,1787080568531,0.5874609551037465
20260818-191426,1787080568560,-0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,0.5874609551037465
20260818-191426,1787080568584,0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,0.5874609551037465
20260818-191426,1787080568584,0.5874609551037465
20260818-191426,1787080568594,-0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568596,0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568596,0.5874609551037465
20260818-191426,1787080568596,0.5874609551037465
20260818-191426,1787080568596,0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568601,0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568601,0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568611,0.5874609551037465
20260818-191426,1787080568633,0.0
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680227,-0.695636580899829
20260818-191727,1787080680223,0.3555849643221369
20260818-191727,1787080680325,-0.3555849643221369
20260818-191727,1787080680427,0.3555849643221369
20260818-191727,1787080680529,-0.3555849643221369
20260818-191727,1787080680631,0.3555849643221369
20260818-191727,1787080680733,-0.3555849643221369
20260818-191727,1787080680835,0.3555849643221369
20260818-191727,1787080680937,-0.3555849643221369
20260818-191727,1787080681039,0.3555849643221369
20260818-191727,1787080681141,0.3555849643221369
20260818-191727,1787080681243,0.3555849643221369
20260818-191727,1787080681345,-0.3555849643221369
20260818-191727,1787080681447,0.3555849643221369
20260818-191727,1787080681549,0.3555849643221369
20260818-191727,1787080681651,0.3555849643221369
20260818-191727,1787080681535,0.3555849643221369
20260818-191727,1787080681753,0.3555849643221369
20260818-191727,1787080681855,-0.3555849643221369
20260818-191727,1787080681957,-0.3555849643221369
20260818-191727,1787080682059,-0.3555849643221369
20260818-191727,1787080682161,0.3555849643221369
20260818-191727,1787080682263,-0.3555849643221369
20260818-191727,1787080682365,0.3555849643221369
20260818-191727,1787080682467,0.3555849643221369
20260818-191727,1787080682569,0.3555849643221369
20260818-191727,1787080682671,0.3555849643221369
20260818-191727,1787080682773,0.3555849643221369
20260818-191727,1787080682875,0.3555849643221369
20260818-191727,1787080682977,-0.3555849643221369
20260818-191727,1787080683079,-0.3555849643221369
20260818-191727,1787080683181,-0.3555849643221369
20260818-191727,1787080683283,-0.3555849643221369
20260818-191727,1787080683385,-0.3555849643221369
20260818-191727,1787080683273,0.3555849643221369
20260818-191727,1787080683487,-0.3555849643221369
20260818-191727,1787080683382,-0.3555849643221369
20260818-191727,1787080683589,0.3555849643221369
20260818-191727,1787080683484,0.3555849643221369
20260818-191727,1787080683691,0.3555849643221369
20260818-191727,1787080683793,0.3555849643221369
20260818-191727,1787080683895,0.3555849643221369
20260818-191727,1787080683997,0.3555849643221369
20260818-191727,1787080684099,0.3555849643221369
20260818-191727,1787080683949,-0.3555849643221369
20260818-191727,1787080684201,-0.3555849643221369
20260818-191727,1787080684303,-0.3555849643221369
20260818-191727,1787080684405,-0.3555849643221369
20260818-191727,1787080684251,-0.3555849643221369
20260818-191727,1787080684507,0.3555849643221369
20260818-191727,1787080684609,0.3555849643221369
20260818-191727,1787080684711,-0.3555849643221369
20260818-191727,1787080684634,-0.3555849643221369
20260818-191727,1787080684813,-0.3555849643221369
20260818-191727,1787080684915,-0.3555849643221369
20260818-191727,1787080685017,-0.3555849643221369
20260818-191727,1787080685119,-0.3555849643221369
20260818-191727,1787080685221,0.3555849643221369
20260818-191727,1787080685323,0.3555849643221369
20260818-191727,1787080685425,0.3555849643221369
20260818-191727,1787080685527,0.3555849643221369
20260818-191727,1787080685935,-0.3555849643221369
20260818-191727,1787080686037,0.3555849643221369
20260818-191727,1787080687465,-0.3555849643221369
20260818-191727,1787080687567,-0.3555849643221369
20260818-191727,1787080687669,-0.3555849643221369
20260818-191727,1787080687771,-0.3555849643221369
20260818-191727,1787080687873,-0.3555849643221369
20260818-191727,1787080687975,-0.3555849643221369
20260818-191727,1787080688077,-0.3555849643221369
20260818-191727,1787080688179,-0.3555849643221369
20260818-191727,1787080688281,-0.3555849643221369
20260818-191727,1787080688383,0.3555849643221369
20260818-191727,1787080688485,0.3555849643221369
20260818-191727,1787080688587,-0.3555849643221369
20260818-191727,1787080688689,0.3555849643221369
20260818-191727,1787080688791,0.3555849643221369
20260818-191727,1787080688893,0.3555849643221369
20260818-191727,1787080688995,0.3555849643221369
20260818-191727,1787080689097,0.3555849643221369
20260818-191727,1787080689006,0.3555849643221369
20260818-191727,1787080689199,0.3555849643221369
20260818-191727,1787080689301,-0.3555849643221369
20260818-191727,1787080689170,0.3555849643221369
20260818-191727,1787080689403,-0.3555849643221369
20260818-191727,1787080689505,0.3555849643221369
20260818-191727,1787080689349,-0.3555849643221369
20260818-191727,1787080689607,-0.3555849643221369
20260818-191727,1787080689709,0.3555849643221369
20260818-191727,1787080689811,0.3555849643221369
20260818-191727,1787080689913,-0.3555849643221369
20260818-191727,1787080690015,-0.3555849643221369
20260818-191727,1787080690117,-0.3555849643221369
20260818-191727,1787080690219,0.3555849643221369
20260818-191727,1787080690321,0.3555849643221369
20260818-191727,1787080690423,-0.3555849643221369
20260818-191727,1787080690525,-0.3555849643221369
20260818-191727,1787080690627,0.3555849643221369
20260818-191727,1787080690729,-0.3555849643221369
20260818-191727,1787080690831,0.3555849643221369
20260818-191727,1787080690933,0.3555849643221369
20260818-191727,1787080691035,0.3555849643221369
20260818-191727,1787080690881,-0.3555849643221369
20260818-191727,1787080691137,-0.3555849643221369
20260818-191727,1787080691239,-0.3555849643221369
20260818-191727,1787080691341,0.3555849643221369
20260818-191727,1787080691443,0.3555849643221369
20260818-191727,1787080691545,-0.3555849643221369
20260818-191727,1787080691647,0.3555849643221369
20260818-191727,1787080691749,-0.3555849643221369
20260818-191727,1787080691851,-0.3555849643221369
20260818-191727,1787080691953,0.3555849643221369
20260818-191727,1787080692055,-0.3555849643221369
20260818-191727,1787080692157,0.3555849643221369
20260818-191727,1787080692259,0.3555849643221369
20260818-191727,1787080692361,-0.3555849643221369
20260818-191727,1787080692463,-0.3555849643221369
20260818-191727,1787080692565,-0.3555849643221369
20260818-191727,1787080692667,-0.3555849643221369
20260818-191727,1787080692769,-0.3555849643221369
20260818-191727,1787080692871,0.3555849643221369
20260818-191727,1787080692973,-0.3555849643221369
20260818-191727,1787080692844,-0.3555849643221369
20260818-191727,1787080693075,-0.3555849643221369
20260818-191727,1787080693177,-0.3555849643221369
20260818-191727,1787080693279,-0.3555849643221369
20260818-191727,1787080693381,0.3555849643221369
20260818-191727,1787080693483,-0.3555849643221369
20260818-191727,1787080693585,-0.3555849643221369
20260818-191727,1787080693687,0.3555849643221369
20260818-191727,1787080693615,-0.3555849643221369
20260818-191727,1787080693789,-0.3555849643221369
20260818-191727,1787080693891,-0.3555849643221369
20260818-191727,1787080693993,0.3555849643221369
20260818-191727,1787080694095,0.3555849643221369
20260818-191727,1787080694197,-0.3555849643221369
20260818-191727,1787080694060,-0.3555849643221369
20260818-191727,1787080694299,0.3555849643221369
20260818-191727,1787080694401,-0.3555849643221369
20260818-191727,1787080694503,0.3555849643221369
20260818-191727,1787080694605,0.3555849643221369
20260818-191727,1787080694707,0.3555849643221369
20260818-191727,1787080694583,0.3555849643221369
20260818-191727,1787080694809,-0.3555849643221369
20260818-191727,1787080694911,0.3555849643221369
20260818-191727,1787080695013,0.3555849643221369
20260818-191727,1787080695115,-0.3555849643221369
20260818-191727,1787080695217,-0.3555849643221369
20260818-191727,1787080695150,0.3555849643221369
20260818-191727,1787080695319,0.3555849643221369
20260818-191727,1787080695421,0.3555849643221369
20260818-191727,1787080695523,-0.3555849643221369
20260818-191727,1787080695625,0.3555849643221369
20260818-191727,1787080695727,0.3555849643221369
20260818-191727,1787080695829,0.3555849643221369
20260818-191727,1787080695931,-0.3555849643221369
20260818-191727,1787080695768,-0.3555849643221369
20260818-191727,1787080696033,0.3555849643221369
20260818-191727,1787080696135,0.3555849643221369
20260818-191727,1787080696237,0.3555849643221369
20260818-191727,1787080696145,-0.3555849643221369
20260818-191727,1787080696339,0.3555849643221369
20260818-191727,1787080696441,0.3555849643221369
20260818-191727,1787080696543,-0.3555849643221369
20260818-191727,1787080696645,-0.3555849643221369
20260818-191727,1787080696747,0.3555849643221369
20260818-191727,1787080696849,-0.3555849643221369
20260818-191727,1787080696951,-0.3555849643221369
20260818-191727,1787080697053,-0.3555849643221369
20260818-191727,1787080697155,-0.3555849643221369
20260818-191727,1787080697052,0.3555849643221369
20260818-191727,1787080697257,0.3555849643221369
20260818-191727,1787080697359,0.3555849643221369
20260818-191727,1787080697461,-0.3555849643221369
20260818-191727,1787080697563,-0.3555849643221369
20260818-191727,1787080697665,0.3555849643221369
20260818-191727,1787080697555,0.3555849643221369
20260818-191727,1787080697767,-0.3555849643221369
20260818-191727,1787080697869,-0.3555849643221369
20260818-191727,1787080697971,0.3555849643221369
20260818-191727,1787080698073,-0.3555849643221369
20260818-191727,1787080698175,0.3555849643221369
20260818-191727,1787080698277,-0.3555849643221369
20260818-191727,1787080698379,-0.3555849643221369
20260818-191727,1787080698481,-0.3555849643221369
20260818-191727,1787080698583,0.3555849643221369
20260818-191727,1787080698685,-0.3555849643221369
20260818-191727,1787080698787,-0.3555849643221369
20260818-191727,1787080698889,-0.3555849643221369
20260818-191727,1787080698991,-0.3555849643221369
20260818-191727,1787080698848,-0.3555849643221369
20260818-191727,1787080709475,-0.3555849643221369
20260818-191727,1787080709497,-0.3092028826984754
20260818-191727,1787080709483,-0.3092028826984754
20260818-191727,1787080709541,-0.3092028826984754
20260818-191727,1787080709541,0.3092028826984754
20260818-191727,1787080709541,-0.3092028826984754
20260818-191727,1787080709541,-0.3092028826984754
20260818-191727,1787080709541,-0.3092028826984754
20260818-191727,1787080709541,-0.3092028826984754
20260818-191727,1787080709541,0.3092028826984754
20260818-191727,1787080709541,0.3092028826984754
20260818-191727,1787080709541,-0.3092028826984754
20260818-191727,1787080709543,-0.3092028826984754
20260818-191727,1787080709543,-0.3092028826984754
20260818-191727,1787080709550,-0.3092028826984754
20260818-191727,1787080709557,0.3092028826984754
20260818-191727,1787080709557,-0.3092028826984754
20260818-191727,1787080709599,-0.0
20260818-191727,1787080709701,-0.0
20260818-191727,1787080709803,-0.0
20260818-191727,1787080709905,-0.0
20260818-191727,1787080710007,-0.0
20260818-191727,1787080710109,0.0
20260818-191727,1787080710211,-0.0
20260818-191727,1787080710313,-0.0
20260818-191727,1787080710415,-0.0
20260818-191727,1787080710517,-0.0
20260818-191727,1787080710619,0.0
20260818-191727,1787080710721,-0.0
20260818-191727,1787080710615,-0.0
20260818-191727,1787080710823,-0.0
20260818-191727,1787080710925,0.0
20260818-191727,1787080711027,-0.0
20260818-191727,1787080711129,0.0
20260818-191727,1787080711231,0.0
20260818-191727,1787080711333,0.0
20260818-191727,1787080711435,-0.0
20260818-191727,1787080711537,-0.0
20260818-191727,1787080711639,0.0
20260818-191727,1787080711741,0.0
20260818-191727,1787080711843,-0.0
20260818-191727,1787080711945,0.0
20260818-191727,1787080712047,-0.0
20260818-191727,1787080712149,-0.0
20260818-191727,1787080712251,-0.0
20260818-191727,1787080712353,-0.0
20260818-191727,1787080712455,-0.0
20260818-191727,1787080712557,0.0
20260818-191727,1787080712659,-0.0
20260818-191727,1787080712761,-0.0
20260818-191727,1787080712863,0.0
20260818-191727,1787080712965,-0.0
20260818-191727,1787080712896,0.0
20260818-191727,1787080713067,-0.0
20260818-191727,1787080713059,-0.0
20260818-191727,1787080713169,0.0
20260818-191727,1787080713271,0.0
20260818-191727,1787080713123,-0.0
20260818-191727,1787080713373,-0.0
20260818-191727,1787080713475,-0.0
20260818-191727,1787080713404,-0.0
20260818-191727,1787080713577,0.0
20260818-191727,1787080713679,-0.0
20260818-191727,1787080713781,0.0
20260818-191727,1787080713883,0.0
20260818-191727,1787080713985,-0.0
20260818-191727,1787080714087,0.0
20260818-191727,1787080714189,-0.0
20260818-191727,1787080714291,-0.0
20260818-191727,1787080714393,-0.0
20260818-191727,1787080714495,-0.0
20260818-191727,1787080714597,0.0
20260818-191727,1787080714699,0.0
20260818-191727,1787080714801,0.0
20260818-191727,1787080714903,0.0
20260818-191727,1787080715005,-0.0
20260818-191727,1787080715107,0.0
20260818-191727,1787080715209,-0.0
20260818-191727,1787080715060,-0.0
20260818-191727,1787080715311,0.0
20260818-191727,1787080715413,0.0
20260818-191727,1787080715251,-0.0
20260818-191727,1787080715515,0.0
20260818-191727,1787080715617,0.0
20260818-191727,1787080715719,-0.0
20260818-191727,1787080715821,0.0
20260818-191727,1787080715923,-0.0
20260818-191727,1787080716025,0.0
20260818-191727,1787080716127,0.0
20260818-191727,1787080716229,-0.0
20260818-191727,1787080716201,-0.0
20260818-191727,1787080716331,0.0
20260818-191727,1787080716433,-0.0
20260818-191727,1787080716258,0.0
20260818-191727,1787080716535,-0.0
20260818-191727,1787080716637,0.0
20260818-191727,1787080716739,0.0
20260818-191727,1787080716841,-0.0
20260818-191727,1787080716943,-0.0
20260818-191727,1787080717045,-0.0
20260818-191727,1787080717147,0.0
20260818-191727,1787080717060,0.0
20260818-191727,1787080717249,-0.0
20260818-191727,1787080717351,0.0
20260818-191727,1787080717453,-0.0
20260818-191727,1787080717555,-0.0
20260818-191727,1787080717426,0.0
20260818-191727,1787080717657,-0.0
20260818-191727,1787080717759,0.0
20260818-191727,1787080717861,0.0
20260818-191727,1787080717963,0.0
20260818-191727,1787080718065,-0.0
20260818-191727,1787080718167,-0.0
20260818-191727,1787080718269,-0.0
20260818-191727,1787080718185,0.0
20260818-191727,1787080718371,-0.0
20260818-191727,1787080718473,-0.0
20260818-191727,1787080718317,0.0
20260818-191727,1787080718575,0.0
20260818-191727,1787080718561,-0.0
20260818-191727,1787080718677,0.0
20260818-191727,1787080718637,-0.0
20260818-191727,1787080718779,-0.0
20260818-191727,1787080718694,-0.0
20260818-191727,1787080718881,0.0
20260818-191727,1787080718983,0.0
20260818-191727,1787080718944,0.0
20260818-191727,1787080719060,0.0
20260818-191727,1787080719085,0.0
20260818-191727,1787080719187,0.0
20260818-191727,1787080719065,-0.0
20260818-191727,1787080719289,-0.0
20260818-191727,1787080719391,-0.0
20260818-191727,1787080719493,0.0
20260818-191727,1787080719595,-0.0
20260818-191727,1787080719509,0.0
20260818-191727,1787080719697,-0.0
20260818-191727,1787080719799,-0.0
